,Date,Low,High,Open,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
313,2014-03-08 23:59:59.999,604.4600219726562,635.1400146484375,629.6599731445312,617.4500122070312,18654200.0,223870270.0074242,-287957968.0,0.09184985397037425,437908848.76447415,49.14725422894881,-3461.204026683188,263.8250115369525,-2132480.2535084593,972.6778786119871,589.3223128542967,50.00531038627886,602.4550048828125,687.0711520232722,517.8388577423528,28.09044541240684,0.5886060629735808,615.5693359374992,658.3973388671865,572.7413330078125,13.914924096880437,0.5219561518268709,0.0,0.0,420.4100036621094,702.9099731445312,561.6599884033203,46.89146362679364,0.6974868312585158,10.901697981233696,-14.2455742852909,-27.97413596180989,13.72856167651899,607.1116739908854,611.8373084435096,622.4743004491886,636.7198747344795,37.875955280421245,21.488489779702636,34.45904253919295,1.054688085945631,0.964189431128935,0.09049865481669594,-0.6807523197005413,24.602239173252094,30.98403777790926,-63.744982910156295,-119.95889022549429,-192.00229145713723,72.04340123164295,621.0999755859375,566.4350128173828,593.7674942016602,658.7150115966797,710.6849975585938,783.8099975585938,80.0,56.00000000000001,23.999999999999993,98.4375000000982,46.56076922701075,0.665870134661508,0.7931944270962008,0.8929396233178516,-8.57083726513731,55.97854730272828,69.74868312585158,76.60531930626462,-30.25131687414841,8.541301143870555,619.7074198986757,13.019842570144007,-9.310550942481807,-1.526778027337582,-7.783772915144225,-1.8596537793871382,-1.877162750890804,327.18281505985755
314,2014-03-09 23:59:59.999,612.3499755859375,643.9500122070312,616.3099975585938,636.9600219726562,15396500.0,232455297.86047643,-272561468.0,0.11453307420222691,418262708.2776129,47.73291350286058,1713.7630909678414,82.20527108291124,139590.68999578315,1003.412277405981,589.0351232647711,48.16478300976034,602.9895050048829,688.3325647795767,517.646445230189,28.30664847939693,0.6990233128356057,620.6966695149731,663.9416768391917,577.4516621907552,13.934344889593467,0.6880373419265781,0.0,0.0,420.4100036621094,702.9099731445312,561.6599884033203,46.84989823830089,0.7665488201903022,10.566701033334784,-12.034790427528378,-24.78626685495359,12.75147642742521,615.2991739908854,610.4830791766827,624.7028729912605,636.7376634187889,36.62675532095067,21.773125434400075,32.92439395778328,1.0096056133020597,0.9866371949717585,0.022968418330301166,-0.6082250897476249,24.307989708094798,51.98514410781947,-20.299502563476608,-104.57182584566567,-176.52592581069143,71.95409996502576,621.0999755859375,561.6599884033203,591.3799819946289,658.7150115966797,709.5475006103516,783.8099975585938,76.0,52.0,24.0,99.2187500000491,49.7598654808456,0.8037467397115965,0.7364191948616648,0.8099749607569785,-7.3376931673921275,58.658549482162,76.65488201903023,73.43128198652134,-23.345117980969775,4.531303046731296,620.5214163171405,18.238012287246246,-13.35020064247907,-3.8914625503658797,-9.45873809211319,3.1597715410009997,3.110878041423426,340.6808160781659
315,2014-03-10 23:59:59.999,615.02001953125,644.760009765625,636.3300170898438,627.7899780273438,20639800.0,229540412.17891014,-293201268.0,0.1146439601894733,331472625.23474526,50.61226249104943,250.72045354458754,496.7322487899056,189351.7571906335,1003.412277405981,593.155404973585,46.32230373222181,603.0490051269531,688.4594583447218,517.6385519091845,28.326206491224763,0.6448357429816537,627.6633361816398,669.9853393554678,585.3413330078125,13.485574426345028,0.5014961702684942,0.0,0.0,420.4100036621094,702.9099731445312,561.6599884033203,46.8452757704078,0.7340884841339365,9.443260671637615,-10.897059680730536,-22.008425420108978,11.111365739378442,619.0575052897135,609.5626948429988,625.177812227581,636.0748719083115,35.44749997958418,20.95040140485835,31.502432751367675,1.1027665619036275,0.9377144587864696,0.1650521031171579,-0.5418322864113243,24.055633565641173,48.53218650857895,-24.278985595703148,-89.1532735857835,-159.55087315736466,70.39759957158117,628.0899963378906,561.6599884033203,594.8749923706055,658.7150115966797,709.5475006103516,783.8099975585938,72.0,48.0,24.0,99.60937500002456,48.29640654328728,0.7406736922223643,0.736763522198488,0.7554590480521187,-6.719650920917815,52.36067212412616,73.40884841339364,73.27080451942514,-26.591151586606358,4.355211235495176,621.1353541816561,7.739960424406394,-15.426321017354926,-6.198434243763689,-9.227886773591237,-1.4396576910608916,-1.4501213106852262,334.33652081646665
316,2014-03-11 23:59:59.999,618.8400268554688,638.4199829101562,627.9500122070312,634.1099853515625,11732500.0,236107727.3117975,-281468768.0,0.12946036091874824,294712176.76283836,63.78701777343891,-210.2785922813944,1112.8318298260358,-179030.53813244187,1013.513701710879,621.1385694150388,43.64806896446838,603.6030029296875,689.6659246656467,517.5400811937283,28.516399460651627,0.6772365021226583,634.7663370768221,675.637333170572,593.895340983073,12.87749324640167,0.4919704461844477,0.0,0.0,420.4100036621094,702.9099731445312,561.6599884033203,46.80228032519078,0.7564601938930484,8.137408639827513,-9.377332047766231,-19.48220674564043,10.104874697874198,623.6691691080729,610.6730792705829,626.5519927081934,635.9293247559597,34.35247716260101,20.327930995569467,30.566444374372086,1.3401875133512757,0.8317645781227911,0.5084229352284846,-0.4794445969292728,23.562785516271358,49.83619785501244,-54.34299316406248,-67.51427739925914,-140.9682128390695,73.45393543981037,631.7149963378906,561.6599884033203,596.6874923706055,658.7150115966797,708.8350067138672,783.8099975585938,68.0,44.0,24.0,99.80468750001228,49.40092945982787,0.7375483982454734,0.7606562767264764,0.7446129979288773,-5.901076243990635,54.51715817905671,59.6078168593672,69.89051576393034,-40.3921831406328,3.889476731244258,622.0930461647498,9.561650388375806,-19.43963869718083,-8.846675134447118,-10.592963562733711,1.0067072660314924,1.0016737222786176,338.70901813055434
317,2014-03-12 23:59:59.999,629.510009765625,648.030029296875,631.9099731445312,632.0999755859375,18621200.0,222694758.4858332,-300089968.0,0.17911713389578834,247263466.67562485,60.0676731299971,1008.4917692534509,497.88769369681694,59086.21723653207,1013.513701710879,629.863647187101,41.13526402114654,607.4010009765625,691.4307324998191,523.3712694533059,27.668618058961354,0.6469656879871094,642.3030049641919,683.3050069173167,601.3010030110678,12.767183599089755,0.37557888770992964,0.0,0.0,420.4100036621094,702.9099731445312,561.6599884033203,46.50963186234897,0.7493451143080573,7.616077543274346,-8.240140726345317,-17.233793541781406,8.99365281543609,630.572499593099,609.5234633225662,627.4055285355387,635.645669261884,33.078847412665205,21.25509786087402,29.668526230867815,1.1820417027888022,0.914920850077719,0.2671208527110832,-0.4220570576904321,23.22785667189299,54.96063531456585,-41.791015625,-42.05914269045184,-121.82067733841619,79.76153464796434,650.3399963378906,561.6599884033203,605.9999923706055,658.7150115966797,699.7274932861328,779.0799865722656,64.0,40.0,24.0,99.90234375000614,49.042099803660044,0.7183779182110174,0.73220000289295,0.7432066006059723,-5.31121775757591,50.24763135855527,56.722894712300665,63.246519995020485,-43.277105287699335,8.075362530876532,622.9200329759132,15.082103984898005,-20.84999902024005,-11.247339911605705,-9.602659108634343,-0.31698125121158993,-0.31748470095545045,337.3183927957061
318,2014-03-13 23:59:59.999,630.8499755859375,644.2000122070312,633.6199951171875,638.1400146484375,11634900.0,223766771.26751995,-288455068.0,0.14545731973467538,221979435.79171863,58.82718042588569,-142.85587171631545,394.51709444951075,52151.71677410533,1023.198344307231,633.5121385529056,38.35674128114126,610.6000030517578,694.1945335474794,527.0054725560361,27.38111040875174,0.6647237650200645,641.7030049641919,669.801015218098,613.6049947102865,8.757325440753903,0.43659710627980364,0.0,0.0,420.4100036621094,702.9099731445312,561.6599884033203,46.2659626712245,0.770725785865531,6.936991628852912,-6.773447649290688,-15.141724363283263,8.368276713992575,636.6166687011719,609.0319260817307,629.0569879375231,635.8304355868138,31.896191216296245,20.781196374502535,29.007039806703144,1.123451843027064,0.9010827724670837,0.22236907055998023,-0.36782505108646935,22.847958387294174,52.13838374890069,-50.81002502441402,-35.17501792617986,-103.7271368205146,68.55211889433474,639.3700256347656,561.6599884033203,600.515007019043,658.7150115966797,690.5749969482422,779.0799865722656,60.0,36.0,24.0,99.95117187500307,50.21240891464702,0.7809017009047882,0.7456093391204245,0.7461552062466179,-4.505922600497655,49.60083859211598,60.41439895551618,58.91503684239467,-39.58560104448382,14.010063530417142,623.9140488578607,12.823329003251771,-24.003406147935664,-13.798553158871698,-10.204852989063966,0.9555512254056042,0.9510147109345723,341.4971940569896
319,2014-03-14 23:59:59.999,627.2100219726562,639.530029296875,638.1400146484375,628.7999877929688,11913800.0,214928056.255952,-300368868.0,0.10629300446728787,174371628.97137547,60.922739871644104,-429.6634106353258,519.2843935803496,-63196.86043731695,1023.198344307231,639.2385764037155,35.753067885449006,611.7690032958984,695.6943311159285,527.8436754758683,27.43693366871594,0.6014651055852391,637.5983398437493,662.8743530273429,612.3223266601564,7.9285065860702915,0.3259545129432852,0.0,0.0,420.4100036621094,702.9099731445312,561.6599884033203,46.17755524723491,0.7376637403276821,5.755916526258565,-6.2922122224130135,-13.371821935109214,7.0796097126962,642.3675028483073,609.500002347506,629.0174494537456,635.3096616761586,30.875397584435483,20.330700825977978,29.018703038568432,1.1667144716064937,0.8849338852676438,0.28178058633884984,-0.32012704524798213,22.512285891052446,38.44327028020993,55.991006469726585,-29.124151614635363,-86.90816415453213,57.784012539896764,637.1150207519531,561.6599884033203,599.3875045776367,658.7150115966797,675.2299957275391,779.0799865722656,56.00000000000001,32.0,24.000000000000007,99.97558593750153,48.36274400690653,0.6359641115175636,0.7117479102111212,0.7298524174081661,-4.2781447807149355,51.87282109623407,54.70603375920918,57.28110914234199,-45.29396624079082,16.7739221011891,624.3231043371158,12.32783945307683,-26.53106360661709,-16.345055248420778,-10.186008358196311,-1.463632845624696,-1.4744496262084184,335.0352961122601
320,2014-03-15 23:59:59.999,627.2999877929688,639.1400146484375,629.3699951171875,636.1199951171875,4342080.0,217055079.38719276,-296026788.0,0.14663575795932876,154001975.89008522,64.27364006300252,-40.90880618219756,624.8856125709634,-123827.12390068814,1035.1096348922486,643.4940463507786,33.36176378245098,613.2840026855469,697.8168117422608,528.7511936288329,27.567263677691926,0.6350717708689873,634.8146708170565,658.474686686197,611.1546549479167,7.454149047528413,0.5275850258797421,0.0,0.0,420.4100036621094,702.9099731445312,561.6599884033203,46.06348253751369,0.7635752734780396,5.288385072343525,-5.2595375889112574,-11.749365065869622,6.489827476958364,639.7308349609375,609.8788475623497,630.1101487865828,635.3696863754941,29.927517783421916,19.884569664486232,28.381924808324726,1.1875092935438096,0.8571550518458453,0.33035424169796435,-0.27602026318096246,22.24474291215916,40.198647297239006,53.49602661132815,-19.82228765272176,-71.47655528155744,51.65426762883568,634.9000244140625,561.6599884033203,598.2800064086914,658.7150115966797,672.8899993896484,779.0799865722656,52.0,28.000000000000004,23.999999999999996,99.98779296875077,49.919771829567296,0.7312156334948783,0.7160271486390749,0.7244614659902077,-3.6880153441573573,53.71762112308424,55.36621309042171,56.828881935049004,-44.63378690957829,18.926390255198726,624.9402801822921,-4.738231428315501,-31.270231853766266,-19.330090569489876,-11.94014128427639,1.1641233247970284,1.1573995410006255,340.09964346540266
321,2014-03-16 23:59:59.999,628.1099853515625,637.52001953125,636.5,631.1099853515625,5277290.0,215142680.45935798,-301304078.0,0.22959314355544913,128224654.41492517,62.580907414579585,-72.21608734625742,534.0721391799084,8983.821662520386,1035.1096348922486,645.23261787074,30.96659082217463,617.5235015869141,696.52109775244,538.5259054213882,25.585292207508736,0.585993020193806,631.9253377278637,654.5283528645823,609.3223225911458,7.153698004257627,0.48196363690043614,0.0,0.0,420.4100036621094,702.9099731445312,561.6599884033203,45.74724180641748,0.7458407237193121,4.690241804800482,-4.790183169734291,-10.357528686642555,5.567345516908263,636.7583312988281,610.0523094764122,630.2639697965797,635.054152966314,29.047343682480747,19.517989893943614,27.85869299293495,1.161928676631013,0.8519237529586043,0.3100049236724087,-0.23719812141017727,22.064215842378726,33.167962793856184,47.98650817871089,-9.883253850520756,-57.4735689767469,47.590315126226145,626.2450256347656,561.6599884033203,593.952507019043,658.7150115966797,672.8899993896484,779.0799865722656,48.0,24.0,24.0,99.9938964843754,48.83441890269644,0.2932726257861434,0.5534841235995267,0.6604197274832417,-3.448639604546338,48.989778643241145,49.57510275762061,53.21578320241715,-50.42489724237939,19.59544884176819,625.3015121129747,-5.349596925229877,-35.07107094301093,-22.47828664419409,-12.592784298816841,-0.7875887889205679,-0.7907066508331617,336.6334680133898
322,2014-03-17 23:59:59.999,616.85498046875,632.6799926757812,630.9199829101562,622.3729858398438,14648200.0,210709808.60184652,-315952278.0,0.031248993758069582,91623801.46314178,45.42043521757523,-869.404000938191,-267.5090653524715,-244351.0029972968,1035.1096348922486,644.5919840393137,29.452432960660293,621.7066497802734,691.9420815111569,551.47121804939,22.5943961692243,0.5047435891198296,630.6276021321606,649.9141133626292,611.3410909016927,6.116608649941832,0.2860002725823002,0.0,0.0,532.5800170898438,702.9099731445312,617.7449951171875,27.39715846933378,0.5271707386642568,5.016627658009634,-5.064834988467965,-9.298989947007636,4.234154958539671,633.1635793050131,610.0270385742188,629.0499722647742,634.1148072532421,28.510944202870945,18.887378914671576,29.256484274758428,1.1705181376154263,1.2125764405443549,-0.04205830292892854,-0.20580629033908193,21.824809456649113,7.747819883609649,42.15333557128906,1.1131796188998122,-44.021116771814214,45.13429639071403,630.1900024414062,561.6599884033203,595.9249954223633,658.7150115966797,672.8899993896484,779.0799865722656,44.0,20.0,24.0,99.9969482421877,46.91861100542471,0.04700314422141288,0.3571638011674765,0.5422250244686935,-3.717463405431788,45.7159201551906,19.521549559497004,41.48762180251309,-80.478450440503,18.259427867216232,625.264489515363,-6.48179941590555,-34.42939982199201,-24.868509279753674,-9.560890542238333,-1.3843861948804048,-1.3940581894837045,330.58877455998487
323,2014-03-18 23:59:59.999,603.7960205078125,622.3909912109375,621.8380126953125,614.8319702148438,24011500.0,215199531.92949045,-339963778.0,-0.013336530796851284,52667387.4427376,26.871115906686498,-904.0556789248795,-563.5285677675316,-493724.28470435203,1035.1096348922486,634.5344358298993,28.36668673490676,623.3137481689453,691.3407817615728,555.2867145763178,21.827541520611287,0.4376587695643638,630.0932332356763,648.1712422688792,612.015224202474,5.7382012945505805,0.07790531598906882,0.0,0.0,539.2899780273438,702.9099731445312,621.0999755859375,26.250021854618122,0.46169169075818334,5.4135885709546345,-5.82386162008595,-8.603964281623298,2.7801026615373488,629.0779113769531,612.284421480619,626.8625873340156,632.6864489541016,28.328293521080553,18.14550249638864,30.86582013600319,0.8317804928245194,1.23937015664949,-0.4075896638249705,-0.18268020072393304,21.621369304806134,-24.98632837753846,5.836276245117233,4.197250919028228,-31.935663797959332,36.13291471698756,625.9130249023438,561.6599884033203,593.786506652832,658.7150115966797,667.7049865722656,779.0799865722656,40.0,16.0,24.0,99.99847412109385,45.26790935667969,0.0,0.11342525666918372,0.3413577271453964,-4.367231485951782,44.52823732157862,15.65738086784839,28.251344394988653,-84.34261913215161,14.69302718218637,625.1909144933373,-7.385294522723014,-29.84459558971787,-25.863726541746516,-3.9808690479713533,-1.2116553572491529,-1.219055739611008,325.37152260531536
324,2014-03-19 23:59:59.999,609.0960083007812,622.0,613.89599609375,609.8880004882812,14228900.0,202717250.7896686,-354192678.0,-0.03493964424165894,35093867.68773435,28.053381827625643,222.59503948310996,-408.10419450631906,-405353.6607595986,1026.7861401058726,630.4026105298517,26.820417231337956,624.8696472167969,690.1169873924032,559.6223070411907,20.883504412871208,0.38519342943180396,628.3506998697908,644.5591044108062,612.142295328776,5.159031268485538,-0.06954092350022023,0.0,1.0,539.2899780273438,702.9099731445312,621.0999755859375,26.184660408128284,0.43147551991047284,5.832672476688527,-6.746562558998448,-8.232483937098328,1.4859213780998797,627.4727427164713,613.6585763784556,624.251112434672,630.9976749936704,28.158689316560903,17.628041989409198,29.98561067698759,0.8732366525336003,1.1782268657822004,-0.3049902132486001,-0.16728158989333877,21.40192738471938,-32.73534821373021,-7.4196350097656705,5.545615818069727,-21.413564975308972,26.9591807933787,625.9130249023438,561.6599884033203,593.786506652832,656.7050018310547,661.4149780273438,773.7949829101562,36.0,12.0,24.0,99.99923706054693,44.17070280220204,0.0,0.015667714740469258,0.16208559085904395,-5.205665833535166,43.67904279738546,9.233910435389179,14.804280287578175,-90.76608956461082,11.552210459989624,623.7212446123258,-3.0615947195933564,-29.79488493359123,-26.649958220115458,-3.1449267134757726,-0.8041172167470245,-0.8073676759666526,321.9510369569071
